timestamp,x,y,z
2025-03-03 02:15:57,3.71,3.82,-0.15
2025-03-03 02:15:57,9.43,-6.69,-6.49
2025-03-03 02:15:57,8.94,-9.46,2.02
2025-03-03 02:15:57,3.37,9.13,-3.28
2025-03-03 02:15:57,-4.19,-1.04,-3.36
2025-03-03 02:15:57,9.73,-10.75,0.08
2025-03-03 02:15:57,7.1,-1.83,10.18
2025-03-03 02:15:58,-5.8,-7.74,5.54
2025-03-03 02:15:58,13.16,2.86,-9.02
2025-03-03 02:15:58,0.0,4.45,5.41
2025-03-03 02:15:58,1.47,-0.53,-10.02
2025-03-03 02:15:58,-5.53,8.75,-5.21
2025-03-03 02:15:58,-6.75,12.43,-7.37
2025-03-03 02:15:58,-10.93,1.65,-7.68
2025-03-03 02:15:58,1.94,5.47,-1.65
2025-03-03 02:15:59,-10.84,-5.99,-0.77
2025-03-03 02:15:59,5.18,0.09,4.96
2025-03-03 02:15:59,-8.86,3.63,5.7
2025-03-03 02:15:59,10.2,-8.05,-0.45
2025-03-03 02:15:59,9.48,-10.79,-3.99
2025-03-03 02:15:59,-12.75,-4.26,3.11
2025-03-03 02:15:59,-7.59,-5.71,-9.14
2025-03-03 02:16:00,-7.89,-0.16,-6.28
2025-03-03 02:16:00,6.57,-8.45,-3.45
2025-03-03 02:16:00,6.1,-6.81,3.13
2025-03-03 02:16:00,-5.59,-5.45,-2.39
2025-03-03 02:16:00,-9.75,-10.54,-3.47
2025-03-03 02:16:00,-9.15,7.09,-0.37
2025-03-03 02:16:00,9.51,0.36,-0.06
2025-03-03 02:16:01,1.08,1.84,3.09
2025-03-03 02:16:01,-7.82,9.9,11.21
2025-03-03 02:16:01,-8.46,-9.06,-4.15
2025-03-03 02:16:01,9.13,-5.64,-7.84
2025-03-03 02:16:01,1.1,-0.32,3.29
2025-03-03 02:16:01,-7.02,-8.52,-7.61
2025-03-03 02:16:01,-12.88,1.41,-3.89
2025-03-03 02:16:02,6.18,3.42,6.4
2025-03-03 02:16:02,-8.21,-8.09,-2.49
2025-03-03 02:16:02,-3.74,3.8,9.71
2025-03-03 02:16:02,5.78,-2.62,10.71
2025-03-03 02:16:02,4.52,-11.24,-9.67
2025-03-03 02:16:02,4.79,1.7,-0.65
2025-03-03 02:16:02,-1.96,5.4,6.15
2025-03-03 02:16:03,-10.65,4.87,-8.94
2025-03-03 02:16:03,1.17,4.18,-7.79
2025-03-03 02:16:03,-8.66,-9.29,-7.5
2025-03-03 02:16:03,0.27,-5.49,-5.69
2025-03-03 02:16:03,9.26,10.0,3.64
2025-03-03 02:16:03,6.12,-10.81,-9.05
2025-03-03 02:16:03,-1.66,-8.0,9.58
2025-03-03 02:16:04,1.1,-4.14,-10.03
2025-03-03 02:16:04,-3.3,1.49,2.3
2025-03-03 02:16:04,9.81,2.52,3.81
2025-03-03 02:16:04,8.4,-3.66,0.15
2025-03-03 02:16:04,-0.91,2.83,-9.24
2025-03-03 02:16:04,-1.31,-9.61,-10.04
2025-03-03 02:16:04,2.7,-2.66,5.66
2025-03-03 02:16:05,-8.19,-3.7,-0.15
2025-03-03 02:16:05,2.28,1.3,-3.26
2025-03-03 02:16:05,-5.48,-5.58,8.58
2025-03-03 02:16:05,3.62,-11.29,-6.09
2025-03-03 02:16:05,-0.76,6.18,-4.02
2025-03-03 02:16:05,5.28,-7.01,7.06
2025-03-03 02:16:05,7.03,-7.33,11.09
2025-03-03 02:16:06,6.14,5.35,-2.99
2025-03-03 02:16:06,0.25,-1.31,-6.64
2025-03-03 02:16:06,-10.69,7.93,-10.45
2025-03-03 02:16:06,0.33,-0.73,1.52
2025-03-03 02:16:06,2.13,-5.23,-1.77
2025-03-03 02:16:06,10.27,9.16,5.22
2025-03-03 02:16:06,0.08,9.06,2.03
2025-03-03 02:16:07,1.21,3.65,-1.9
2025-03-03 02:16:07,0.36,3.0,4.39
2025-03-03 02:16:07,6.09,2.56,-5.88
2025-03-03 02:16:07,4.83,-6.13,6.68
2025-03-03 02:16:07,-8.25,3.94,7.02
2025-03-03 02:16:07,7.67,-2.41,2.75
2025-03-03 02:16:07,0.06,-2.93,0.9
2025-03-03 02:16:08,-10.07,1.11,4.16
2025-03-03 02:16:08,-5.76,1.32,0.42
2025-03-03 02:16:08,-3.9,4.5,8.34
2025-03-03 02:16:08,5.06,-7.68,-11.12
2025-03-03 02:16:08,5.4,-7.87,8.14
2025-03-03 02:16:08,10.17,11.31,-7.52
2025-03-03 02:16:08,-11.7,-3.19,-6.75
2025-03-03 02:16:09,-2.88,-6.92,3.59
2025-03-03 02:16:09,1.15,3.59,-8.5
2025-03-03 02:16:09,0.77,-0.26,-7.65
2025-03-03 02:16:09,-1.39,0.22,-2.61
2025-03-03 02:16:09,-1.34,-10.7,10.28
2025-03-03 02:16:09,-4.86,4.39,-0.41
2025-03-03 02:16:09,-1.71,9.66,5.13
2025-03-03 02:16:09,9.69,0.24,2.29
2025-03-03 02:16:10,6.25,-7.83,3.32
2025-03-03 02:16:10,-5.55,12.47,0.59
2025-03-03 02:16:10,7.56,2.04,5.21
2025-03-03 02:16:10,9.37,-3.78,-9.29
2025-03-03 02:16:10,1.89,-2.06,-8.08
2025-03-03 02:16:10,5.95,-1.3,-1.36
2025-03-03 02:16:10,-6.65,-9.5,3.19
2025-03-03 02:16:11,7.89,9.92,4.08
2025-03-03 02:16:11,6.66,9.62,-4.94
2025-03-03 02:16:11,-6.44,12.0,-7.97
2025-03-03 02:16:11,1.97,-9.75,2.76
2025-03-03 02:16:11,-0.54,-2.49,-5.74
2025-03-03 02:16:11,10.47,-9.24,8.19
2025-03-03 02:16:11,7.25,4.5,1.93
2025-03-03 02:16:12,-6.73,4.43,-1.48
2025-03-03 02:16:12,-0.4,6.6,9.91
2025-03-03 02:16:12,6.84,-5.52,-2.82
2025-03-03 02:16:12,7.78,0.34,1.84
2025-03-03 02:16:12,-3.4,-8.51,6.16
2025-03-03 02:16:12,-2.08,-3.62,7.43
2025-03-03 02:16:12,-2.97,-3.03,1.5
2025-03-03 02:16:13,9.07,1.49,2.15
2025-03-03 02:16:13,2.46,-3.91,-6.48
2025-03-03 02:16:13,-5.49,10.24,-5.94
2025-03-03 02:16:13,-0.94,0.48,2.88
2025-03-03 02:16:13,4.17,-3.5,1.39
2025-03-03 02:16:13,-6.3,4.5,-1.53
2025-03-03 02:16:13,-8.68,4.6,11.82
2025-03-03 02:16:14,1.08,4.98,-2.19
2025-03-03 02:16:14,7.72,1.03,1.83
2025-03-03 02:16:14,6.9,1.72,2.56
2025-03-03 02:16:14,-8.61,6.6,-6.16
2025-03-03 02:16:14,2.7,-3.22,3.03
2025-03-03 02:16:14,4.29,11.34,4.52
2025-03-03 02:16:14,-0.9,11.72,-3.64
2025-03-03 02:16:15,4.01,-6.34,-4.81
2025-03-03 02:16:15,3.57,-2.36,-3.22
2025-03-03 02:16:15,-10.02,-2.53,9.92
2025-03-03 02:16:15,-2.91,2.0,-2.8
2025-03-03 02:16:15,-9.03,-9.32,-2.51
2025-03-03 02:16:15,-6.8,-7.03,3.21
2025-03-03 02:16:16,5.38,-3.13,7.44
2025-03-03 02:16:16,0.05,8.42,-11.96
2025-03-03 02:16:16,6.33,-3.85,-3.35
2025-03-03 02:16:16,-9.88,-5.85,-5.67
2025-03-03 02:16:16,-8.05,5.21,-10.89
2025-03-03 02:16:16,1.21,-4.54,3.85
2025-03-03 02:16:16,-5.02,3.28,4.71
2025-03-03 02:16:17,-4.9,0.51,10.03
2025-03-03 02:16:17,7.53,-6.13,-3.93
2025-03-03 02:16:17,6.49,-2.39,-4.64
2025-03-03 02:16:17,4.74,-4.82,-7.54
2025-03-03 02:16:17,-5.08,-0.47,-7.28
2025-03-03 02:16:17,-7.91,-9.83,6.96
2025-03-03 02:16:17,-3.29,9.17,4.7
2025-03-03 02:16:18,1.06,3.58,7.93
2025-03-03 02:16:18,4.94,-5.72,-8.92
2025-03-03 02:16:18,1.12,1.76,-2.66
2025-03-03 02:16:18,3.47,7.56,6.72
2025-03-03 02:16:18,2.85,1.14,6.23
2025-03-03 02:16:18,-3.83,0.17,-2.35
2025-03-03 02:16:18,-9.37,-5.68,6.15
2025-03-03 02:16:18,-1.89,2.29,-7.43
2025-03-03 02:16:19,8.49,0.55,-7.92
2025-03-03 02:16:19,-9.13,2.65,-8.9
2025-03-03 02:16:19,-1.01,-9.53,-10.55
2025-03-03 02:16:19,2.97,-7.71,5.46
2025-03-03 02:16:19,-7.86,-7.42,-2.49
2025-03-03 02:16:19,1.99,0.19,8.06
2025-03-03 02:16:20,-3.08,-4.39,-7.62
2025-03-03 02:16:20,-1.22,0.02,5.12
2025-03-03 02:16:20,-6.85,-7.22,-2.66
2025-03-03 02:16:20,-1.55,10.17,-0.48
2025-03-03 02:16:20,2.74,9.84,-5.42
2025-03-03 02:16:20,-6.96,-5.66,6.23
2025-03-03 02:16:20,6.74,2.13,4.14
2025-03-03 02:16:20,4.36,-0.31,-1.72
2025-03-03 02:16:21,-6.56,-4.63,3.3
2025-03-03 02:16:21,-1.6,-3.73,7.62
2025-03-03 02:16:21,4.69,-7.03,4.95
2025-03-03 02:16:21,11.16,4.54,-4.14
2025-03-03 02:16:21,6.75,-12.71,-3.94
2025-03-03 02:16:21,4.16,-1.2,3.11
2025-03-03 02:16:21,1.44,-2.45,8.17
2025-03-03 02:16:22,-2.15,-0.57,-6.79
2025-03-03 02:16:22,0.72,6.96,2.04
2025-03-03 02:16:22,5.74,-6.56,8.93
2025-03-03 02:16:22,-8.15,4.28,-0.03
2025-03-03 02:16:22,-4.61,-7.49,8.81
2025-03-03 02:16:22,6.49,2.19,11.29
2025-03-03 02:16:22,-2.14,5.08,-2.9
2025-03-03 02:16:23,8.45,7.11,-9.57
2025-03-03 02:16:23,-1.08,-7.43,13.19
2025-03-03 02:16:23,10.69,0.03,0.39
2025-03-03 02:16:23,6.84,-6.59,7.22
2025-03-03 02:16:23,7.63,-0.53,0.94
2025-03-03 02:16:23,-1.56,-7.02,2.63
2025-03-03 02:16:23,4.55,9.63,4.75
2025-03-03 02:16:24,-5.22,0.56,-10.88
2025-03-03 02:16:24,-3.67,-6.38,-6.01
2025-03-03 02:16:24,6.51,-5.08,2.2
2025-03-03 02:16:24,6.59,9.31,10.15
2025-03-03 02:16:24,-5.25,-1.32,-0.87
2025-03-03 02:16:24,11.43,-0.02,4.93
2025-03-03 02:16:24,-2.83,5.54,4.07
2025-03-03 02:16:25,-2.13,-8.81,-1.05
2025-03-03 02:16:25,2.57,9.97,-3.51
2025-03-03 02:16:25,1.5,1.82,8.35
2025-03-03 02:16:25,-0.1,7.67,4.82
2025-03-03 02:16:26,8.54,10.19,-3.38
2025-03-03 02:16:26,-6.93,0.01,5.73
2025-03-03 02:16:26,-2.35,-4.04,7.07
2025-03-03 02:16:26,7.89,4.27,-2.55
2025-03-03 02:16:26,-0.34,6.51,-10.11
2025-03-03 02:16:27,-2.94,7.48,-0.82
2025-03-03 02:16:27,2.78,-6.81,3.95
2025-03-03 02:16:27,5.34,0.59,4.13
2025-03-03 02:16:27,3.36,5.75,-9.97
2025-03-03 02:16:27,6.21,8.99,-6.14
2025-03-03 02:16:27,-5.0,-9.4,-0.92
2025-03-03 02:16:27,6.68,-4.84,-8.78
2025-03-03 02:16:28,1.59,-9.83,5.24
2025-03-03 02:16:28,7.18,3.48,-5.07
2025-03-03 02:16:28,-6.87,-1.6,9.02
2025-03-03 02:16:28,12.22,-5.68,0.59
2025-03-03 02:16:28,-0.34,11.2,4.38
2025-03-03 02:16:28,0.55,-6.63,-4.0
2025-03-03 02:16:28,6.63,-7.21,2.59
2025-03-03 02:16:28,-4.59,-5.65,-2.46
2025-03-03 02:16:29,3.36,-6.41,10.52
2025-03-03 02:16:29,0.81,-2.3,-1.18
2025-03-03 02:16:29,-2.48,-2.53,3.45
2025-03-03 02:16:29,-2.36,2.49,-7.9
2025-03-03 02:16:29,1.68,-4.95,-2.28
2025-03-03 02:16:29,9.67,3.9,7.09
2025-03-03 02:16:29,-3.41,-3.09,4.99
2025-03-03 02:16:30,3.0,-7.38,5.28
2025-03-03 02:16:30,-7.03,5.37,5.15
2025-03-03 02:16:30,-1.13,5.53,4.43
2025-03-03 02:16:30,4.55,9.72,-11.58
2025-03-03 02:16:30,-2.09,-8.9,3.17
2025-03-03 02:16:30,-6.83,11.14,3.06
2025-03-03 02:16:30,3.89,-9.66,-5.01
2025-03-03 02:16:31,-7.06,8.88,-5.73
2025-03-03 02:16:31,-9.16,-1.96,5.79
2025-03-03 02:16:31,1.13,-6.27,-6.84
2025-03-03 02:16:31,-0.31,1.97,-1.04
2025-03-03 02:16:31,6.04,-7.0,2.68
2025-03-03 02:16:31,-0.17,6.61,6.71
2025-03-03 02:16:32,-3.93,-6.46,-7.23
2025-03-03 02:16:32,0.89,-3.41,-1.25
2025-03-03 02:16:32,-5.77,-6.35,-3.77
2025-03-03 02:16:32,-0.76,9.63,6.47
2025-03-03 02:16:32,-9.97,-1.02,-10.82
2025-03-03 02:16:32,-0.9,-3.26,-1.48
2025-03-03 02:16:32,-10.07,-7.86,1.0
2025-03-03 02:16:33,-2.27,1.96,8.46
2025-03-03 02:16:33,1.87,2.45,-0.29
2025-03-03 02:16:33,-6.4,2.07,5.35
2025-03-03 02:16:33,9.78,-7.78,-10.9
2025-03-03 02:16:33,-6.23,-0.85,9.49
2025-03-03 02:16:33,-4.44,-11.86,0.73
2025-03-03 02:16:33,-6.09,-2.34,10.14
2025-03-03 02:16:34,5.7,9.65,-7.41
2025-03-03 02:16:34,8.66,1.34,-2.27
2025-03-03 02:16:34,-3.9,1.87,-1.03
2025-03-03 02:16:34,9.1,11.55,5.69
2025-03-03 02:16:34,3.07,-4.61,-0.23
2025-03-03 02:16:34,8.29,-1.9,-11.82
2025-03-03 02:16:34,0.08,-10.06,-4.91
2025-03-03 02:16:35,-6.43,-6.93,-2.43
2025-03-03 02:16:35,-3.1,5.13,8.07
2025-03-03 02:16:35,3.0,8.0,2.88
2025-03-03 02:16:35,5.74,-2.61,7.67
2025-03-03 02:16:35,-5.29,-5.16,-9.97
2025-03-03 02:16:36,0.14,2.31,2.0
2025-03-03 02:16:36,1.47,7.62,-5.77
2025-03-03 02:16:36,-5.74,8.71,2.24
2025-03-03 02:16:36,-6.37,-6.11,7.88
2025-03-03 02:16:36,5.29,-7.06,-1.37
2025-03-03 02:16:36,1.95,8.2,-1.39
2025-03-03 02:16:36,-8.49,12.92,-12.18
2025-03-03 02:16:36,8.32,2.78,4.84
2025-03-03 02:16:37,-2.99,1.35,0.37
2025-03-03 02:16:37,3.64,7.51,-9.53
2025-03-03 02:16:37,-4.3,-1.39,9.22
2025-03-03 02:16:37,-7.09,-11.01,-0.97
2025-03-03 02:16:37,-9.99,-5.24,-8.3
2025-03-03 02:16:37,4.95,-5.32,-0.85
2025-03-03 02:16:37,-3.01,4.3,3.75
2025-03-03 02:16:37,-7.04,-4.8,-6.89
2025-03-03 02:16:38,-6.08,3.4,5.35
2025-03-03 02:16:38,0.94,-13.35,2.91
2025-03-03 02:16:38,6.04,7.96,-5.24
2025-03-03 02:16:38,-5.2,6.35,7.1
2025-03-03 02:16:38,-2.87,-2.25,6.95
2025-03-03 02:16:38,3.12,-8.9,2.15
2025-03-03 02:16:38,1.38,-7.3,-9.31
2025-03-03 02:16:39,5.87,-4.05,7.15
2025-03-03 02:16:39,8.27,-3.48,0.01
2025-03-03 02:16:39,-1.07,-9.53,-8.49
2025-03-03 02:16:39,-9.1,5.88,-0.81
2025-03-03 02:16:39,3.63,3.35,-2.29
2025-03-03 02:16:39,5.16,-8.01,-0.17
2025-03-03 02:16:39,-4.1,-4.97,-7.25
2025-03-03 02:16:39,3.33,0.91,1.55
2025-03-03 02:16:40,0.45,-5.91,-3.11
2025-03-03 02:16:40,-3.91,0.58,0.9
2025-03-03 02:16:40,0.98,-7.21,4.26
2025-03-03 02:16:40,-1.0,-2.15,-7.37
2025-03-03 02:16:40,3.35,6.4,4.92
2025-03-03 02:16:41,-5.15,-1.32,-2.77
2025-03-03 02:16:41,-1.1,-3.38,-4.56
2025-03-03 02:16:41,-10.95,2.32,-5.14
2025-03-03 02:16:41,-7.62,2.47,3.27
2025-03-03 02:16:41,8.65,1.36,0.09
2025-03-03 02:16:41,-1.31,-3.95,9.15
2025-03-03 02:16:41,3.55,1.65,-4.98
2025-03-03 02:16:42,-5.75,-6.92,7.87
2025-03-03 02:16:42,7.71,8.24,8.46
2025-03-03 02:16:42,-6.7,9.67,7.79
2025-03-03 02:16:42,-1.61,0.37,11.46
2025-03-03 02:16:42,3.3,5.65,1.53
2025-03-03 02:16:42,4.78,-4.74,2.16
2025-03-03 02:16:43,2.43,4.05,-5.02
2025-03-03 02:16:43,0.83,-5.41,4.24
2025-03-03 02:16:43,-4.09,-1.9,-5.64
2025-03-03 02:16:43,0.82,-0.06,-4.29
2025-03-03 02:16:43,9.0,5.72,3.92
2025-03-03 02:16:43,1.18,4.66,8.92
2025-03-03 02:16:43,-5.34,5.73,9.41
2025-03-03 02:16:44,-10.12,-12.51,9.28
2025-03-03 02:16:44,7.57,-4.23,9.64
