time,value
2025-03-27T04:21:47.365503694Z,9.877950668334961
2025-03-27T04:21:48.30551368Z,9.849000930786133
2025-03-27T04:21:49.26044796Z,9.849000930786133
2025-03-27T04:21:51.78987224Z,9.861000061035156
2025-03-27T04:21:52.145574745Z,9.808950424194336
2025-03-27T04:21:52.49095181Z,9.859050750732422
2025-03-27T04:21:53.255177288Z,9.873000144958496
2025-03-27T04:21:54.295592289Z,9.87600040435791
2025-03-27T04:21:55.12048535Z,9.856950759887695
2025-03-27T04:21:56.075554426Z,9.856950759887695
2025-03-27T04:21:57.060634888Z,9.847050666809082
2025-03-27T04:21:58.075745193Z,9.861000061035156
2025-03-27T04:21:59.015767025Z,9.85200023651123
2025-03-27T04:22:01.520797779Z,9.86400032043457
2025-03-27T04:22:01.900611343Z,9.868950843811035
2025-03-27T04:22:02.310643281Z,9.868950843811035
2025-03-27T04:22:02.940672792Z,9.868950843811035
2025-03-27T04:22:03.895287371Z,9.85200023651123
2025-03-27T04:22:04.9356071Z,9.706050872802734
2025-03-27T04:22:05.905571797Z,9.772950172424316
2025-03-27T04:22:06.945876137Z,9.849000930786133
2025-03-27T04:22:07.905511898Z,9.86400032043457
2025-03-27T04:22:08.871174226Z,9.865950584411621
2025-03-27T04:22:09.915680406Z,9.853950500488281
2025-03-27T04:22:10.955778662Z,9.865950584411621
2025-03-27T04:22:11.735864572Z,9.859050750732422
2025-03-27T04:22:12.775173406Z,9.868950843811035
2025-03-27T04:22:13.755667744Z,9.853950500488281
2025-03-27T04:22:14.716211861Z,9.853950500488281
2025-03-27T04:22:15.755693312Z,9.8899507522583
2025-03-27T04:22:18.795251382Z,9.933000564575195
2025-03-27T04:22:18.797842405Z,9.865950584411621
2025-03-27T04:22:19.095107484Z,9.86400032043457
2025-03-27T04:22:19.595773858Z,9.85200023651123
2025-03-27T04:22:20.66553613Z,9.871050834655762
2025-03-27T04:22:21.596666328Z,9.856950759887695
2025-03-27T04:22:22.570078294Z,9.865950584411621
2025-03-27T04:22:23.595704073Z,9.861000061035156
2025-03-27T04:22:24.56100606Z,9.86400032043457
2025-03-27T04:22:27.600357803Z,9.873000144958496
2025-03-27T04:22:27.601915795Z,9.853950500488281
2025-03-27T04:22:28.075060106Z,9.861000061035156
2025-03-27T04:22:28.50043073Z,9.87600040435791
2025-03-27T04:22:29.435484226Z,9.853950500488281
2025-03-27T04:22:30.465467508Z,9.871050834655762
2025-03-27T04:22:31.35109998Z,9.837000846862793
2025-03-27T04:22:35.665694431Z,9.88800048828125
2025-03-27T04:22:35.667248677Z,9.877950668334961
2025-03-27T04:22:36.305734203Z,9.849000930786133
2025-03-27T04:22:36.307377127Z,9.84000015258789
2025-03-27T04:22:36.665865847Z,9.87600040435791
2025-03-27T04:22:37.265518113Z,9.87600040435791
2025-03-27T04:22:38.225660707Z,9.861000061035156
2025-03-27T04:22:39.200668597Z,9.825000762939453
2025-03-27T04:22:40.215640008Z,9.847050666809082
2025-03-27T04:22:41.19055664Z,9.844950675964355
2025-03-27T04:22:42.230265358Z,9.853950500488281
2025-03-27T04:22:43.11555953Z,9.861000061035156
2025-03-27T04:22:44.155404375Z,9.859050750732422
2025-03-27T04:22:45.095132757Z,9.784950256347656
2025-03-27T04:22:46.070296759Z,9.85200023651123
2025-03-27T04:22:47.105852351Z,9.877950668334961
2025-03-27T04:22:48.055757635Z,9.844950675964355
2025-03-27T04:22:49.085737048Z,9.856950759887695
2025-03-27T04:22:50.225688976Z,9.844950675964355
2025-03-27T04:22:51.015736779Z,9.849000930786133
2025-03-27T04:22:51.985580158Z,9.856950759887695
2025-03-27T04:22:53.016693663Z,9.856950759887695
2025-03-27T04:22:54.065616704Z,9.856950759887695
2025-03-27T04:22:55.105870876Z,9.871050834655762
2025-03-27T04:22:56.095617379Z,9.847050666809082
2025-03-27T04:22:56.946099374Z,9.86400032043457
2025-03-27T04:22:58.066172162Z,9.907050132751465
2025-03-27T04:23:00.155752251Z,9.849000930786133
2025-03-27T04:23:00.715461046Z,9.868950843811035
2025-03-27T04:23:01.100155591Z,9.873000144958496
2025-03-27T04:23:01.835659478Z,9.853950500488281
2025-03-27T04:23:02.88570229Z,9.885000228881836
2025-03-27T04:23:03.745592906Z,9.796950340270996
2025-03-27T04:23:04.805683035Z,9.829950332641602
2025-03-27T04:23:05.745684078Z,9.844950675964355
2025-03-27T04:23:06.715156985Z,9.837000846862793
2025-03-27T04:23:08.865730869Z,9.85200023651123
2025-03-27T04:23:09.18550072Z,9.856950759887695
2025-03-27T04:23:09.625320017Z,9.86400032043457
2025-03-27T04:23:10.715977432Z,9.7339506149292
2025-03-27T04:23:11.575811502Z,9.816000938415527
2025-03-27T04:23:13.82079924Z,9.84000015258789
2025-03-27T04:23:14.140418584Z,9.844950675964355
2025-03-27T04:23:14.545344297Z,9.853950500488281
2025-03-27T04:23:15.580748813Z,9.853950500488281
2025-03-27T04:23:16.460161181Z,9.847050666809082
2025-03-27T04:23:17.50556023Z,9.859050750732422
2025-03-27T04:23:18.455201648Z,9.849000930786133
2025-03-27T04:23:19.435318341Z,9.856950759887695
2025-03-27T04:23:20.471216896Z,9.856950759887695
2025-03-27T04:23:21.420263148Z,9.873000144958496
2025-03-27T04:23:23.645687964Z,9.861000061035156
2025-03-27T04:23:23.975139422Z,9.847050666809082
2025-03-27T04:23:24.471127276Z,9.849000930786133
2025-03-27T04:23:25.415269234Z,9.892050743103027
2025-03-27T04:23:26.375523469Z,9.859050750732422
2025-03-27T04:23:27.335298228Z,9.861000061035156
2025-03-27T04:23:28.220715403Z,9.86400032043457
2025-03-27T04:23:29.270813088Z,9.84000015258789
2025-03-27T04:23:30.305652335Z,9.856950759887695
2025-03-27T04:23:31.195521667Z,9.861000061035156
2025-03-27T04:23:32.225630645Z,9.856950759887695
2025-03-27T04:23:33.185592001Z,9.849000930786133
2025-03-27T04:23:34.310704165Z,9.856950759887695
2025-03-27T04:23:35.672015145Z,9.853950500488281
2025-03-27T04:23:36.180655569Z,9.856950759887695
2025-03-27T04:23:37.095615231Z,9.865950584411621
2025-03-27T04:23:38.060334525Z,9.865950584411621
2025-03-27T04:23:39.125278598Z,9.856950759887695
2025-03-27T04:23:42.175049543Z,9.877950668334961
2025-03-27T04:23:42.176707696Z,9.87600040435791
2025-03-27T04:23:42.895767226Z,9.868950843811035
2025-03-27T04:23:43.59013557Z,9.849000930786133
2025-03-27T04:23:44.020586239Z,10.516950607299805
2025-03-27T04:23:44.956303521Z,10.015050888061523
2025-03-27T04:23:45.920692382Z,9.86400032043457
2025-03-27T04:23:46.880175458Z,9.868950843811035
2025-03-27T04:23:47.970681323Z,9.853950500488281
2025-03-27T04:23:48.880791402Z,9.853950500488281
2025-03-27T04:23:49.819996108Z,9.873000144958496
2025-03-27T04:23:50.880851777Z,9.813000679016113
2025-03-27T04:23:51.750843379Z,9.616950035095215
2025-03-27T04:23:52.785546525Z,9.86400032043457
2025-03-27T04:23:53.740854995Z,9.844950675964355
2025-03-27T04:23:54.700756764Z,9.859050750732422
2025-03-27T04:24:02.46559235Z,9.861000061035156
2025-03-27T04:24:02.945765804Z,9.92805004119873
2025-03-27T04:24:02.947348878Z,9.868950843811035
2025-03-27T04:24:02.949127186Z,9.871050834655762
2025-03-27T04:24:02.95096639Z,9.895050048828125
2025-03-27T04:24:03.345193858Z,9.868950843811035
2025-03-27T04:24:03.34718439Z,9.849000930786133
2025-03-27T04:24:03.348979946Z,9.86400032043457
2025-03-27T04:24:04.080347365Z,9.868950843811035
2025-03-27T04:24:04.560108622Z,9.885000228881836
2025-03-27T04:24:05.49582395Z,9.85200023651123
2025-03-27T04:24:06.555815884Z,9.859050750732422
2025-03-27T04:24:07.510311279Z,9.823050498962402
2025-03-27T04:24:08.4601639Z,9.859050750732422
2025-03-27T04:24:09.471124586Z,9.86400032043457
2025-03-27T04:24:10.465136453Z,9.844950675964355
2025-03-27T04:24:11.350771084Z,9.967050552368164
2025-03-27T04:24:12.29601138Z,9.86400032043457
2025-03-27T04:24:13.30095041Z,9.861000061035156
2025-03-27T04:24:17.250087458Z,9.847050666809082
2025-03-27T04:24:17.2958145Z,9.841950416564941
2025-03-27T04:24:17.590231604Z,9.847050666809082
2025-03-27T04:24:17.591787946Z,9.856950759887695
2025-03-27T04:24:18.396085449Z,9.859050750732422
2025-03-27T04:24:19.341055144Z,9.85200023651123
2025-03-27T04:24:20.315801639Z,9.853950500488281
2025-03-27T04:24:21.270262769Z,9.86400032043457
2025-03-27T04:24:24.535714252Z,9.853950500488281
2025-03-27T04:24:24.537273429Z,9.85200023651123
2025-03-27T04:24:25.195530433Z,9.85200023651123
2025-03-27T04:24:25.197377626Z,9.861000061035156
2025-03-27T04:24:26.070454834Z,9.853950500488281
2025-03-27T04:24:27.135928219Z,9.849000930786133
2025-03-27T04:24:28.0656266Z,9.868950843811035
2025-03-27T04:24:28.950140161Z,9.865950584411621
2025-03-27T04:24:30.075636563Z,9.859050750732422
2025-03-27T04:24:30.95520334Z,9.865950584411621
2025-03-27T04:24:31.910659359Z,9.87600040435791
2025-03-27T04:24:32.935621049Z,9.85200023651123
2025-03-27T04:24:33.895288574Z,9.849000930786133
2025-03-27T04:24:34.865838482Z,9.849000930786133
2025-03-27T04:24:35.89567429Z,9.873000144958496
2025-03-27T04:24:36.875938595Z,9.865950584411621
2025-03-27T04:24:37.835936197Z,9.849000930786133
2025-03-27T04:24:40.475307415Z,9.877950668334961
2025-03-27T04:24:40.780895868Z,9.859050750732422
2025-03-27T04:24:40.855336674Z,9.861000061035156
2025-03-27T04:24:41.815275577Z,9.877950668334961
2025-03-27T04:24:42.716016818Z,9.856950759887695
2025-03-27T04:24:43.740674391Z,9.856950759887695
2025-03-27T04:24:44.715775968Z,9.880950927734375
2025-03-27T04:24:45.660882899Z,9.799050331115723
2025-03-27T04:24:48.085548937Z,9.847050666809082
2025-03-27T04:24:48.460549682Z,9.853950500488281
2025-03-27T04:24:48.865562938Z,9.868950843811035
2025-03-27T04:24:49.58574142Z,9.847050666809082
2025-03-27T04:24:50.565284036Z,9.868950843811035
2025-03-27T04:24:51.585723166Z,9.871050834655762
2025-03-27T04:24:52.470617065Z,9.856950759887695
2025-03-27T04:24:53.61598645Z,9.859050750732422
2025-03-27T04:24:54.558470552Z,9.847050666809082
2025-03-27T04:24:55.420651007Z,9.861000061035156
2025-03-27T04:24:57.975519294Z,9.787050247192383
2025-03-27T04:24:58.300937513Z,9.85200023651123
2025-03-27T04:24:58.945613835Z,9.85200023651123
2025-03-27T04:24:59.426291916Z,9.493050575256348
2025-03-27T04:25:00.405713773Z,9.519000053405762
2025-03-27T04:25:01.341097571Z,8.785950660705566
2025-03-27T04:25:02.300647513Z,9.12600040435791
2025-03-27T04:25:05.420628942Z,8.676000595092773
2025-03-27T04:25:05.665742427Z,8.082000732421875
2025-03-27T04:25:05.74587308Z,7.407000541687012
2025-03-27T04:25:06.150727749Z,8.87505054473877
2025-03-27T04:25:07.215599302Z,11.446050643920898
2025-03-27T04:25:08.160308025Z,9.957000732421875
2025-03-27T04:25:09.196029678Z,9.832950592041016
2025-03-27T04:25:10.160668433Z,9.868950843811035
2025-03-27T04:25:11.115780524Z,9.856950759887695
2025-03-27T04:25:12.140257733Z,9.85200023651123
2025-03-27T04:25:13.120440555Z,9.859050750732422
2025-03-27T04:25:14.850207082Z,9.871050834655762
2025-03-27T04:25:15.175883253Z,9.85200023651123
2025-03-27T04:25:16.075683188Z,9.82800006866455
2025-03-27T04:25:17.035913361Z,9.877950668334961
2025-03-27T04:25:17.986615916Z,9.859050750732422
2025-03-27T04:25:18.945605288Z,9.85200023651123
2025-03-27T04:25:22.225698555Z,9.844950675964355
2025-03-27T04:25:22.227273044Z,9.861000061035156
2025-03-27T04:25:22.706066223Z,9.865950584411621
2025-03-27T04:25:23.205720127Z,9.853950500488281
2025-03-27T04:25:23.915614875Z,9.86400032043457
2025-03-27T04:25:24.865635296Z,9.877950668334961
2025-03-27T04:25:25.915752868Z,9.847050666809082
2025-03-27T04:25:28.305571188Z,9.825000762939453
2025-03-27T04:25:28.795778233Z,9.87600040435791
2025-03-27T04:25:29.265486853Z,9.873000144958496
2025-03-27T04:25:29.746021285Z,9.861000061035156
2025-03-27T04:25:30.78560995Z,9.847050666809082
2025-03-27T04:25:31.745880216Z,9.853950500488281
2025-03-27T04:25:32.795925819Z,9.873000144958496
2025-03-27T04:25:33.665685127Z,9.847050666809082
2025-03-27T04:25:34.625229703Z,9.847050666809082
2025-03-27T04:25:37.585650635Z,9.86400032043457
2025-03-27T04:25:37.58726987Z,9.873000144958496
2025-03-27T04:25:38.150451054Z,9.856950759887695
2025-03-27T04:25:38.695508027Z,9.853950500488281
2025-03-27T04:25:39.675679641Z,9.853950500488281
2025-03-27T04:25:40.645724879Z,9.861000061035156
2025-03-27T04:25:41.585751282Z,9.865950584411621
2025-03-27T04:25:42.556079341Z,9.873000144958496
2025-03-27T04:25:43.574959393Z,9.832950592041016
2025-03-27T04:25:44.636206059Z,9.865950584411621
2025-03-27T04:25:47.265900041Z,9.86400032043457
2025-03-27T04:25:47.825973396Z,9.86400032043457
2025-03-27T04:25:48.235892724Z,9.865950584411621
2025-03-27T04:25:48.620801858Z,9.853950500488281
2025-03-27T04:25:49.346525298Z,9.859050750732422
2025-03-27T04:25:50.385708418Z,9.865950584411621
2025-03-27T04:25:51.350271916Z,9.86400032043457
2025-03-27T04:25:53.75008574Z,9.859050750732422
2025-03-27T04:25:53.751806397Z,9.856950759887695
2025-03-27T04:25:54.235110261Z,9.877950668334961
2025-03-27T04:25:56.790253651Z,9.844950675964355
2025-03-27T04:25:57.200730376Z,9.856950759887695
2025-03-27T04:25:57.835909414Z,9.861000061035156
2025-03-27T04:25:58.305796312Z,9.865950584411621
2025-03-27T04:25:59.125923674Z,9.853950500488281
2025-03-27T04:26:00.160486046Z,9.86400032043457
2025-03-27T04:26:01.035473872Z,9.86400032043457
2025-03-27T04:26:02.06596627Z,9.856950759887695
2025-03-27T04:26:03.026288861Z,9.859050750732422
2025-03-27T04:26:04.065780221Z,9.861000061035156
2025-03-27T04:26:05.025821483Z,9.829950332641602
2025-03-27T04:26:05.985792714Z,9.85200023651123
2025-03-27T04:26:06.945855782Z,9.85200023651123
2025-03-27T04:26:07.995810577Z,9.853950500488281
2025-03-27T04:26:10.17166985Z,9.86400032043457
2025-03-27T04:26:10.173867279Z,9.86400032043457
2025-03-27T04:26:10.935870277Z,9.555000305175781
2025-03-27T04:26:11.821003282Z,9.84000015258789
2025-03-27T04:26:12.885661875Z,9.856950759887695
2025-03-27T04:26:13.84068678Z,9.871050834655762
2025-03-27T04:26:14.800858122Z,9.868950843811035
2025-03-27T04:26:15.92588901Z,9.853950500488281
2025-03-27T04:26:16.785570799Z,9.849000930786133
2025-03-27T04:26:17.685836563Z,9.861000061035156
2025-03-27T04:26:20.780846215Z,9.859050750732422
2025-03-27T04:26:20.782460956Z,9.865950584411621
2025-03-27T04:26:21.350275654Z,9.865950584411621
2025-03-27T04:26:22.145379627Z,9.856950759887695
2025-03-27T04:26:22.795376447Z,9.861000061035156
2025-03-27T04:26:23.586081418Z,9.832950592041016
2025-03-27T04:26:24.865786893Z,9.92805004119873
2025-03-27T04:26:27.115276581Z,9.979050636291504
2025-03-27T04:26:27.116899169Z,8.002950668334961
2025-03-27T04:26:27.91613298Z,9.718050003051758
2025-03-27T04:26:28.54630168Z,8.755050659179688
2025-03-27T04:26:31.376130958Z,8.381999969482422
2025-03-27T04:26:31.377887064Z,9.318000793457031
2025-03-27T04:26:31.680300039Z,9.210000038146973
2025-03-27T04:26:32.46531905Z,8.296050071716309
2025-03-27T04:26:33.495501406Z,8.961000442504883
2025-03-27T04:26:34.385757161Z,9.105000495910645
2025-03-27T04:26:35.336049143Z,8.659049987792969
2025-03-27T04:26:36.465824037Z,8.70300006866455
2025-03-27T04:26:37.345926585Z,8.116050720214844
2025-03-27T04:26:38.305609704Z,7.668000221252441
2025-03-27T04:26:39.29617322Z,8.194950103759766
2025-03-27T04:26:40.308379267Z,8.379000663757324
2025-03-27T04:26:41.258844331Z,8.379000663757324
2025-03-27T04:26:42.313770817Z,8.916000366210938
2025-03-27T04:26:46.628848413Z,7.3690505027771
2025-03-27T04:26:47.193604467Z,8.053950309753418
2025-03-27T04:26:47.195346283Z,7.9800004959106445
2025-03-27T04:26:47.198761688Z,7.933950424194336
2025-03-27T04:26:47.908867413Z,8.002950668334961
2025-03-27T04:26:48.378666805Z,7.896000385284424
2025-03-27T04:26:49.203897128Z,6.7009501457214355
2025-03-27T04:26:50.148855997Z,8.278950691223145
2025-03-27T04:26:51.193988605Z,8.204999923706055
2025-03-27T04:26:52.07339844Z,8.521050453186035
2025-03-27T04:26:53.108894792Z,8.530050277709961
2025-03-27T04:26:54.063855861Z,8.341050148010254
2025-03-27T04:26:55.038870212Z,8.418000221252441
2025-03-27T04:26:56.088804125Z,7.981950283050537
2025-03-27T04:26:56.954678888Z,7.896000385284424
2025-03-27T04:26:57.998817708Z,9.95205020904541
2025-03-27T04:26:58.973663924Z,9.832950592041016
2025-03-27T04:27:01.933337621Z,9.86400032043457
2025-03-27T04:27:01.934979043Z,9.86400032043457
2025-03-27T04:27:02.393854807Z,9.95205020904541
2025-03-27T04:27:02.778850821Z,9.829950332641602
2025-03-27T04:27:03.822917101Z,9.859050750732422
2025-03-27T04:27:04.864619123Z,9.861000061035156
2025-03-27T04:27:05.77009361Z,9.865950584411621
2025-03-27T04:27:06.840589375Z,9.86400032043457
2025-03-27T04:27:07.749617643Z,9.861000061035156
2025-03-27T04:27:08.629529834Z,9.873000144958496
2025-03-27T04:27:09.689556709Z,9.865950584411621
2025-03-27T04:27:12.384129539Z,9.87600040435791
2025-03-27T04:27:12.385675994Z,9.873000144958496
2025-03-27T04:27:12.709334959Z,9.853950500488281
2025-03-27T04:27:13.579138062Z,9.868950843811035
2025-03-27T04:27:14.530401451Z,9.87600040435791
2025-03-27T04:27:15.499815112Z,9.865950584411621
2025-03-27T04:27:16.544268872Z,9.865950584411621
2025-03-27T04:27:17.524708285Z,9.868950843811035
2025-03-27T04:27:18.489174862Z,9.861000061035156
2025-03-27T04:27:20.404554847Z,9.868950843811035
2025-03-27T04:27:20.54470089Z,9.853950500488281
2025-03-27T04:27:21.350715338Z,9.861000061035156
2025-03-27T04:27:22.384830929Z,9.853950500488281
2025-03-27T04:27:23.434894058Z,9.85200023651123
2025-03-27T04:27:24.324793665Z,9.859050750732422
2025-03-27T04:27:25.294544765Z,9.865950584411621
2025-03-27T04:27:27.739213374Z,9.844950675964355
2025-03-27T04:27:28.315312768Z,9.841950416564941
2025-03-27T04:27:28.879573283Z,9.865950584411621
2025-03-27T04:27:29.200099607Z,9.612000465393066
2025-03-27T04:27:30.314988339Z,8.430000305175781
2025-03-27T04:27:31.26425398Z,7.165050506591797
2025-03-27T04:27:32.314842131Z,6.88800048828125
2025-03-27T04:27:33.275145266Z,7.35705041885376
2025-03-27T04:27:35.814344046Z,8.824950218200684
2025-03-27T04:27:36.559170621Z,6.856950283050537
2025-03-27T04:27:36.569636636Z,9.873000144958496
2025-03-27T04:27:37.284896742Z,9.880950927734375
2025-03-27T04:27:38.234759679Z,9.853950500488281
2025-03-27T04:27:39.189730148Z,9.861000061035156
2025-03-27T04:27:40.15482391Z,9.835050582885742
2025-03-27T04:27:41.179741734Z,9.835050582885742
2025-03-27T04:27:42.149734408Z,9.847050666809082
2025-03-27T04:27:44.633386412Z,9.895050048828125
2025-03-27T04:27:45.589707418Z,9.895050048828125
2025-03-27T04:27:45.591249547Z,9.87600040435791
2025-03-27T04:27:46.154898319Z,9.724950790405273
2025-03-27T04:27:47.109231248Z,9.94800090789795
2025-03-27T04:27:48.059922349Z,9.90000057220459
2025-03-27T04:27:49.029906742Z,9.865950584411621
2025-03-27T04:27:50.080130009Z,9.859050750732422
2025-03-27T04:27:51.114967631Z,9.861000061035156
2025-03-27T04:27:51.990131373Z,9.865950584411621
2025-03-27T04:27:53.119556322Z,9.859050750732422
2025-03-27T04:27:54.079145092Z,9.95205020904541
2025-03-27T04:27:55.039755661Z,9.853950500488281
2025-03-27T04:27:55.989455499Z,9.859050750732422
2025-03-27T04:27:56.965123466Z,9.825000762939453
2025-03-27T04:27:57.999738869Z,9.877950668334961
2025-03-27T04:27:59.049907044Z,9.85200023651123
2025-03-27T04:27:59.99964666Z,9.793950080871582
2025-03-27T04:28:01.029924313Z,9.84000015258789
2025-03-27T04:28:01.9102349Z,9.808950424194336
2025-03-27T04:28:02.869750513Z,9.825000762939453
2025-03-27T04:28:03.909851113Z,9.856950759887695
2025-03-27T04:28:04.864919777Z,9.877950668334961
2025-03-27T04:28:05.839725417Z,9.86400032043457
2025-03-27T04:28:06.859183845Z,9.85200023651123
2025-03-27T04:28:09.449742706Z,9.861000061035156
2025-03-27T04:28:09.45145646Z,10.033950805664062
2025-03-27T04:28:10.144877123Z,9.861000061035156
2025-03-27T04:28:10.794829609Z,9.892050743103027
2025-03-27T04:28:11.664665328Z,9.865950584411621
2025-03-27T04:28:12.629841397Z,9.85200023651123
2025-03-27T04:28:13.659941534Z,9.868950843811035
2025-03-27T04:28:14.619744396Z,9.859050750732422
2025-03-27T04:28:15.594382727Z,9.853950500488281
2025-03-27T04:28:16.619819205Z,9.859050750732422
2025-03-27T04:28:17.584992221Z,9.820950508117676
2025-03-27T04:28:18.634737776Z,9.841950416564941
2025-03-27T04:28:19.594981606Z,9.895050048828125
2025-03-27T04:28:20.550065668Z,9.895050048828125
2025-03-27T04:28:21.539285349Z,9.865950584411621
2025-03-27T04:28:22.574922726Z,9.871050834655762
2025-03-27T04:28:24.949697932Z,9.856950759887695
2025-03-27T04:28:26.626629442Z,9.88800048828125
2025-03-27T04:28:26.628271455Z,9.885000228881836
2025-03-27T04:28:27.039902919Z,9.861000061035156
2025-03-27T04:28:27.434731512Z,9.873000144958496
2025-03-27T04:28:28.390119447Z,9.868950843811035
2025-03-27T04:28:29.355840928Z,9.847050666809082
2025-03-27T04:28:30.325145332Z,9.877950668334961
